date,strategy,etf,target_weight_pct
2026-04-22,v1,ANGL,4.8
2026-04-22,v1,BKLN,6.25
2026-04-22,v1,DBA,20.21
2026-04-22,v1,EMB,3.86
2026-04-22,v1,HYG,5.6
2026-04-22,v1,IEF,5.54
2026-04-22,v1,LQD,4.85
2026-04-22,v1,PDBC,6.48
2026-04-22,v1,PFF,4.09
2026-04-22,v1,SHY,21.6
2026-04-22,v1,SJNK,6.85
2026-04-22,v1,TIP,6.86
2026-04-22,v1,TLT,3.01
2026-04-22,v2,DBA,20.2
2026-04-22,v2,EMB,6.1
2026-04-22,v2,HYG,9.33
2026-04-22,v2,IEF,7.8
2026-04-22,v2,LQD,8.82
2026-04-22,v2,PDBC,5.47
2026-04-22,v2,PFF,7.2
2026-04-22,v2,SHY,28.46
2026-04-22,v2,SPY,2.02
2026-04-22,v2,VNQ,4.59
2026-04-22,v3,DBA,17.44
2026-04-22,v3,EDV,3.88
2026-04-22,v3,EMB,3.33
2026-04-22,v3,GLD,3.11
2026-04-22,v3,HYG,4.89
2026-04-22,v3,IEF,4.6
2026-04-22,v3,JPST,23.09
2026-04-22,v3,LQD,4.08
2026-04-22,v3,PDBC,4.86
2026-04-22,v3,SHY,11.09
2026-04-22,v3,TIP,3.99
2026-04-22,v3,TLT,3.93
2026-04-22,v3,VNQ,4.01
2026-04-22,v3,VTIP,7.71
